sample,orchard,location,management,lat,long,acreage,Elevation,Date,Precip,MinT,MaxT,VPDmin,VPDmax,PropPear,PropFruit,PropFor,POINT_X,POINT_Y
X10orgedge,10,edge,org,47.5071,-120.49856,27.5,1526,2017-04,2.31,37,57.6,1.15,10.2,7.2192682186,0.114591559,5.7295779513,236561.1478,5267452.9183
X10orgint,10,interior,org,47.5071,-120.49856,27.5,1526,2017-04,2.31,37,57.6,1.15,10.2,7.2192682186,0.114591559,5.7295779513,236561.1478,5267452.9183
X11convedge,11,edge,con,47.51059,-120.50062,4.82,1526,2017-04,2.31,37,57.6,1.15,10.2,66.1193295581,1.6042818264,0.3437746771,236423.5414,5267847.7149
X11convint,11,interior,con,47.51059,-120.50062,4.82,1526,2017-04,2.31,37,57.6,1.15,10.2,66.1193295581,1.6042818264,0.3437746771,236423.5414,5267847.7149
X15softedge,15,edge,soft,47.51368,-120.4309,5.09,1152,2017-04,2.18,37.9,59.3,1.27,11.28,14.7823111144,1.4896902673,0,241687.6812,5267956.6573
X15softint,15,interior,soft,47.51368,-120.4309,5.09,1152,2017-04,2.18,37.9,59.3,1.27,11.28,14.7823111144,1.4896902673,0,241687.6812,5267956.6573
X16convedge,16,edge,con,47.51305,-120.433,14.9,1152,2017-04,2.18,37.9,59.3,1.27,11.28,55.3477230096,6.4171273055,0,241526.4919,5267893.644
X16convint,16,interior,con,47.51305,-120.433,14.9,1152,2017-04,2.18,37.9,59.3,1.27,11.28,55.3477230096,6.4171273055,0,241526.4919,5267893.644
X17softedge,17,edge,soft,47.50885,-120.46646,6.28,1165,2017-04,2.21,37.3,59.2,1.12,11.1,45.4928489334,1.9480565034,0.5729577951,238986.6804,5267538.924
X17softint,17,interior,soft,47.50885,-120.46646,6.28,1165,2017-04,2.21,37.3,59.2,1.12,11.1,45.4928489334,1.9480565034,0.5729577951,238986.6804,5267538.924
X18softedge,18,edge,soft,47.50041,-120.47248,15.5,1165,2017-04,2.21,37.3,59.2,1.12,11.1,1.7188733854,0.3437746771,0.3437746771,238491.4813,5266621.3466
X18softint,18,interior,soft,47.50041,-120.47248,15.5,1165,2017-04,2.21,37.3,59.2,1.12,11.1,1.7188733854,0.3437746771,0.3437746771,238491.4813,5266621.3466
X19orgedge,19,edge,org,47.54962,-120.59423,4.6,1480,2017-04,2.54,36.3,57.5,1.17,10.31,5.7295779513,0,22.116170892,229576.9911,5272506.8027
X19orgint,19,interior,org,47.54962,-120.59423,4.6,1480,2017-04,2.54,36.3,57.5,1.17,10.31,5.7295779513,0,22.116170892,229576.9911,5272506.8027
X20convedge,20,edge,con,47.55185,-120.59628,5.42,1480,2017-04,2.54,36.3,57.5,1.17,10.31,17.303325413,0,24.7517767497,229434.2624,5272761.745
X20convint,20,interior,con,47.55185,-120.59628,5.42,1480,2017-04,2.54,36.3,57.5,1.17,10.31,17.303325413,0,24.7517767497,229434.2624,5272761.745
X21orgedge,21,edge,org,47.54987,-120.60308,3.65,1480,2017-04,2.54,36.3,57.5,1.17,10.31,15.8136351456,0,46.1803982875,228912.5024,5272565.4777
X21orgint,21,interior,org,47.54987,-120.60308,3.65,1480,2017-04,2.54,36.3,57.5,1.17,10.31,15.8136351456,0,46.1803982875,228912.5024,5272565.4777
X22softedge,22,edge,soft,47.47079,-120.43097,11.2,2041,2017-04,2.19,37.9,55.5,1.56,9.37,0,0,0.3437746771,241471.7737,5263191.0074
X22softint,22,interior,soft,47.47079,-120.43097,11.2,2041,2017-04,2.19,37.9,55.5,1.56,9.37,0,0,0.3437746771,241471.7737,5263191.0074
X23convedge,23,edge,con,47.47164,-120.42838,9.65,2041,2017-04,2.19,37.9,55.5,1.56,9.37,24.2934105135,2.6356058576,0.9167324722,241671.0835,5263276.8397
X23convint,23,interior,con,47.47164,-120.42838,9.65,2041,2017-04,2.19,37.9,55.5,1.56,9.37,24.2934105135,2.6356058576,0.9167324722,241671.0835,5263276.8397
X24softedge,24,edge,soft,47.50772,-120.49292,13.1,1526,2017-04,2.31,37,57.6,1.15,10.2,51.7953846798,2.1772396215,7.2192682186,236988.8903,5267502.684
X24softint,24,interior,soft,47.50772,-120.49292,13.1,1526,2017-04,2.31,37,57.6,1.15,10.2,51.7953846798,2.1772396215,7.2192682186,236988.8903,5267502.684
X25ogredge,25,edge,org,47.58913,-120.63501,3.18,1401,2017-04,2.51,35.8,57.7,1.14,10.42,25.3247345448,0,33.8045099127,226715.0041,5277040.0528
X25orgint,25,interior,org,47.58913,-120.63501,3.18,1401,2017-04,2.51,35.8,57.7,1.14,10.42,25.3247345448,0,33.8045099127,226715.0041,5277040.0528
X8orgedge,8,edge,org,47.49619,-120.46866,7.65,1165,2017-04,2.21,37.3,59.2,1.12,11.1,17.532508531,1.2605071493,3.5523383298,238758.1754,5266139.5648
X8orgint,8,interior,org,47.49619,-120.46866,7.65,1165,2017-04,2.21,37.3,59.2,1.12,11.1,17.532508531,1.2605071493,3.5523383298,238758.1754,5266139.5648
X9convEdge,9,edge,con,47.50171,-120.47091,15.5,1165,2017-04,2.21,37.3,59.2,1.12,11.1,58.2125119853,3.6669298888,2.0626480625,238616.1635,5266760.5126
X9convInt,9,interior,con,47.50171,-120.47091,15.5,1165,2017-04,2.21,37.3,59.2,1.12,11.1,58.2125119853,3.6669298888,2.0626480625,238616.1635,5266760.5126
